total_instructions,total_basic_blocks,total_lines,num_functions,num_declarations,total_function_calls,num_br,num_conditional_br,num_unconditional_br,num_switch,num_select,num_icmp,num_fcmp,num_ret,num_phi,num_load,num_store,num_alloca,num_getelementptr,num_ptrtoint,num_inttoptr,num_memcpy,num_memset,num_memmove,num_add,num_sub,num_mul,num_div,num_rem,num_fadd,num_fsub,num_fmul,num_fdiv,num_and,num_or,num_xor,num_shl,num_shr,estimated_loops,num_back_edges,num_direct_calls,num_indirect_calls,num_tail_calls,uses_i1,uses_i8,uses_i32,uses_i64,uses_float,uses_double,uses_ptr,uses_array,uses_vector,cyclomatic_complexity,avg_block_size,memory_intensity,branch_intensity,arithmetic_intensity,call_intensity,phi_ratio,load_store_ratio,pass_adce,pass_always-inline,pass_argpromotion,pass_break-crit-edges,pass_correlated-propagation,pass_dce,pass_deadargelim,pass_dse,pass_early-cse,pass_globaldce,pass_globalopt,pass_gvn,pass_indvars,pass_inline,pass_instcombine,pass_instsimplify,pass_ipsccp,pass_jump-threading,pass_licm,pass_loop-deletion,pass_loop-reduce,pass_loop-rotate,pass_loop-simplify,pass_loop-unroll,pass_loop-unroll-and-jam,pass_loop-vectorize,pass_lowerswitch,pass_mem2reg,pass_memcpyopt,pass_mergereturn,pass_partial-inliner,pass_reassociate,pass_sccp,pass_simplifycfg,pass_slp-vectorizer,pass_sroa,pass_tailcallelim,runtime,binary_size
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.2266402802000073,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.22933222379999735,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0.2293739388000006,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0.2281185989999983,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.22836935700000255,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.22845983179999507,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.22614492120000024,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2260188287999938,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.22779982440000027,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22965237340000613,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0.23332021700000496,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.2350691777999998,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.2339410235999992,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0.2301276208000047,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.23369766080000431,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.2471400324000058,16296
-1.2894657888745038,-1.10974028413806,-1.3065734580077892,-0.8762302154233782,-0.22312525663292956,-0.8918506389789164,-1.10974028413806,-1.137276805798542,-1.0469318809708186,0.0,0.0,-1.115155999393661,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-1.115787664945735,-1.2132186031708234,-1.3017910447842742,-1.0453000044963987,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.1309596665849142,-0.48756642789572985,-0.3869501289865242,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.12971794102007,-0.8918506389789164,0.0,0.0,4,1,96,30,0,6,0,1,0,4,6.142857142857143,0.686046511627907,0.16279069767441862,0.08139534883720931,0.09302325581395349,-0.5926684838278209,-0.31645894793471446,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.23624974980000388,16296
-0.12676104365206975,0.15209638412044463,-0.10205750898153479,-0.8762302154233782,0.4710422084472963,-0.6128359139352331,0.15209638412044463,0.2472340882170743,0.09814986384101429,0.0,0.0,0.2135405105221902,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-0.2772832169348249,-0.10721466725695626,-0.14921715533100363,-0.9728534695313017,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,1.7478467574494128,1.3740508422516027,1.8940190524077234,-0.27552454871518217,2.8382995007475964,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,0.17837651700316895,-0.6128359139352331,0.0,0.0,10,25,161,36,0,6,0,2,0,4,5.4,0.6172839506172839,0.18518518518518517,0.14814814814814814,0.06172839506172839,-0.5926684838278209,-0.3381154322746217,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0.006359394200001134,16336
-0.12676104365206975,0.15209638412044463,-0.10205750898153479,-0.8762302154233782,0.4710422084472963,-0.6128359139352331,0.15209638412044463,0.2472340882170743,0.09814986384101429,0.0,0.0,0.2135405105221902,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-0.2772832169348249,-0.10721466725695626,-0.14921715533100363,-0.9728534695313017,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,1.7478467574494128,1.3740508422516027,1.8940190524077234,-0.27552454871518217,2.8382995007475964,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,0.17837651700316895,-0.6128359139352331,0.0,0.0,10,25,161,36,0,6,0,2,0,4,5.4,0.6172839506172839,0.18518518518518517,0.14814814814814814,0.06172839506172839,-0.5926684838278209,-0.3381154322746217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.006260114800005568,16336
-0.12676104365206975,0.15209638412044463,-0.10205750898153479,-0.8762302154233782,0.4710422084472963,-0.6128359139352331,0.15209638412044463,0.2472340882170743,0.09814986384101429,0.0,0.0,0.2135405105221902,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-0.2772832169348249,-0.10721466725695626,-0.14921715533100363,-0.9728534695313017,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,1.7478467574494128,1.3740508422516027,1.8940190524077234,-0.27552454871518217,2.8382995007475964,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,0.17837651700316895,-0.6128359139352331,0.0,0.0,10,25,161,36,0,6,0,2,0,4,5.4,0.6172839506172839,0.18518518518518517,0.14814814814814814,0.06172839506172839,-0.5926684838278209,-0.3381154322746217,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.006269673999997849,16336
-0.12676104365206975,0.15209638412044463,-0.10205750898153479,-0.8762302154233782,0.4710422084472963,-0.6128359139352331,0.15209638412044463,0.2472340882170743,0.09814986384101429,0.0,0.0,0.2135405105221902,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-0.2772832169348249,-0.10721466725695626,-0.14921715533100363,-0.9728534695313017,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,1.7478467574494128,1.3740508422516027,1.8940190524077234,-0.27552454871518217,2.8382995007475964,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,0.17837651700316895,-0.6128359139352331,0.0,0.0,10,25,161,36,0,6,0,2,0,4,5.4,0.6172839506172839,0.18518518518518517,0.14814814814814814,0.06172839506172839,-0.5926684838278209,-0.3381154322746217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006238497600003256,16336
-0.12676104365206975,0.15209638412044463,-0.10205750898153479,-0.8762302154233782,0.4710422084472963,-0.6128359139352331,0.15209638412044463,0.2472340882170743,0.09814986384101429,0.0,0.0,0.2135405105221902,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-0.2772832169348249,-0.10721466725695626,-0.14921715533100363,-0.9728534695313017,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,1.7478467574494128,1.3740508422516027,1.8940190524077234,-0.27552454871518217,2.8382995007475964,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,0.17837651700316895,-0.6128359139352331,0.0,0.0,10,25,161,36,0,6,0,2,0,4,5.4,0.6172839506172839,0.18518518518518517,0.14814814814814814,0.06172839506172839,-0.5926684838278209,-0.3381154322746217,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0.006393247400001201,16336
-0.12676104365206975,0.15209638412044463,-0.10205750898153479,-0.8762302154233782,0.4710422084472963,-0.6128359139352331,0.15209638412044463,0.2472340882170743,0.09814986384101429,0.0,0.0,0.2135405105221902,-0.19245008972987526,-0.8762302154233782,-0.5641519475835701,-0.2772832169348249,-0.10721466725695626,-0.14921715533100363,-0.9728534695313017,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,1.7478467574494128,1.3740508422516027,1.8940190524077234,-0.27552454871518217,2.8382995007475964,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,0.17837651700316895,-0.6128359139352331,0.0,0.0,10,25,161,36,0,6,0,2,0,4,5.4,0.6172839506172839,0.18518518518518517,0.14814814814814814,0.06172839506172839,-0.5926684838278209,-0.3381154322746217,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0.00630458699998826,16336
